21	5	5	AsyncTheta	110	1443_4Hz.avi	orch3_oneeighty_4Hz.wav	orch	1	7.59233260000019	0	21	192	110	145	188	2	6	4	5.781145845	NaN	5898.2195983	2	NaN	NaN	NaN
21	6	5	AsyncTheta	191	1314_4Hz.avi	dar19_oneeighty_4Hz.wav	dar	2	5.15482019999945	0	21	82	187	191	136	3	3	3	5.781145845	NaN	5908.8363446	2	NaN	NaN	NaN
21	7	5	AsyncTheta	187	1164_4Hz.avi	dar12_oneeighty_4Hz.wav	dar	3	6.73392009999952	1	21	136	191	187	82	3	14	1	5.781145845	NaN	5916.8696859	2	NaN	NaN	NaN
21	8	5	AsyncTheta	136	1175_4Hz.avi	dar4_oneeighty_4Hz.wav	dar	4	8.48068539999986	1	21	187	82	191	136	4	10	2	5.781145845	NaN	5925.6697212	2	NaN	NaN	NaN
21	9	5	AsyncTheta	192	1231_4Hz.avi	orch32_oneeighty_4Hz.wav	orch	3	6.26198149999982	1	21	145	188	192	110	3	4	5	5.781145845	NaN	5937.0531207	2	NaN	NaN	NaN
21	10	5	AsyncTheta	181	1168_4Hz.avi	choir1_oneeighty_4Hz.wav	choir	4	5.4929946000002	0	21	76	124	181	182	3	13	4	5.781145845	NaN	5946.3698188	2	NaN	NaN	NaN
21	11	5	AsyncTheta	79	1071_4Hz.avi	acoustic17_oneeighty_4Hz.wav	acoustic	4	7.38201899999967	1	21	113	175	190	79	4	16	3	5.781145845	NaN	5953.7198519	2	NaN	NaN	NaN
21	12	5	AsyncTheta	145	1352_4Hz.avi	orch39_oneeighty_4Hz.wav	orch	4	5.47781599999962	1	21	110	188	192	145	4	9	1	5.781145845	NaN	5964.4032355	2	NaN	NaN	NaN
21	13	5	AsyncTheta	82	1449_4Hz.avi	dar17_oneeighty_4Hz.wav	dar	1	3.19534900000053	1	21	82	136	191	187	1	11	3	5.781145845	NaN	5972.4199467	2	NaN	NaN	NaN
21	14	5	AsyncTheta	175	1103_4Hz.avi	acoustic10_oneeighty_4Hz.wav	acoustic	1	2.94664279999961	1	21	175	79	190	113	1	5	4	5.781145845	NaN	5977.4533253	2	NaN	NaN	NaN
21	15	5	AsyncTheta	188	1036_4Hz.avi	orch26_oneeighty_4Hz.wav	orch	4	7.01054680000016	0	21	145	188	192	110	2	8	3	5.781145845	NaN	5982.6699978	2	NaN	NaN	NaN
21	16	5	AsyncTheta	190	1427_4Hz.avi	acoustic46_oneeighty_4Hz.wav	acoustic	3	9.14043099999981	1	21	113	79	190	175	3	15	4	5.781145845	NaN	5992.3867268	2	NaN	NaN	NaN
21	1	6	SyncDelta	77	1008_1.7Hz.avi	guitar42_zero_1.7Hz.wav	guitar	4	11.0055136999999	0	21	77	3	84	67	1	3	4	5.52281683666667	NaN	6184.0375822	2	NaN	NaN	NaN
21	2	6	SyncDelta	65	1013_1.7Hz.avi	ep22_zero_1.7Hz.wav	ep	1	8.08879350000007	0	21	6	99	87	65	4	9	4	5.52281683666667	NaN	6196.6043278	2	NaN	NaN	NaN
21	3	6	SyncDelta	67	1310_1.7Hz.avi	guitar21_zero_1.7Hz.wav	guitar	3	10.5481400000008	0	21	84	67	77	3	2	4	2	5.52281683666667	NaN	6207.5710137	2	NaN	NaN	NaN
21	4	6	SyncDelta	84	1294_1.7Hz.avi	guitar6_zero_1.7Hz.wav	guitar	4	5.04210049999983	0	21	84	77	67	3	1	6	2	5.52281683666667	NaN	6220.2377736	2	NaN	NaN	NaN
21	5	6	SyncDelta	92	1030_1.7Hz.avi	willow23_zero_1.7Hz.wav	willow	1	12.9880970000004	0	21	55	75	92	18	3	8	3	5.52281683666667	NaN	6227.6711147	2	NaN	NaN	NaN
21	6	6	SyncDelta	70	1093_1.7Hz.avi	synth6_zero_1.7Hz.wav	synth	4	6.50069200000053	0	21	95	70	89	8	2	2	3	5.52281683666667	NaN	6242.7211786	2	NaN	NaN	NaN
21	7	6	SyncDelta	8	1252_1.7Hz.avi	synth25_zero_1.7Hz.wav	synth	2	4.61144310000054	0	21	95	70	8	89	3	16	2	5.52281683666667	NaN	6250.6045755	2	NaN	NaN	NaN
21	8	6	SyncDelta	89	1393_1.7Hz.avi	synth41_zero_1.7Hz.wav	synth	3	12.3310773999992	0	21	70	8	95	89	4	5	2	5.52281683666667	NaN	6257.3879155	2	NaN	NaN	NaN
21	9	6	SyncDelta	55	1044_1.7Hz.avi	willow4_zero_1.7Hz.wav	willow	1	5.18258470000001	0	21	18	75	55	92	3	1	3	5.52281683666667	NaN	6271.9046473	2	NaN	NaN	NaN
21	10	6	SyncDelta	3	1156_1.7Hz.avi	guitar31_zero_1.7Hz.wav	guitar	3	5.89881919999971	1	21	67	77	3	84	3	12	5	5.52281683666667	NaN	6278.78801	2	NaN	NaN	NaN
21	11	6	SyncDelta	99	1173_1.7Hz.avi	ep6_zero_1.7Hz.wav	ep	1	2.75227670000004	1	21	99	65	6	87	1	14	5	5.52281683666667	NaN	6286.5213789	2	NaN	NaN	NaN
21	12	6	SyncDelta	18	1101_1.7Hz.avi	willow13_zero_1.7Hz.wav	willow	1	5.41946420000022	0	21	75	18	92	55	2	13	2	5.52281683666667	NaN	6292.5547455	2	NaN	NaN	NaN
21	13	6	SyncDelta	95	1359_1.7Hz.avi	synth33_zero_1.7Hz.wav	synth	1	8.44572609999977	0	21	70	8	89	95	4	15	2	5.52281683666667	NaN	6299.4214404	2	NaN	NaN	NaN
21	14	6	SyncDelta	87	1142_1.7Hz.avi	ep3_zero_1.7Hz.wav	ep	3	5.25505520000024	1	21	65	6	87	99	3	7	3	5.52281683666667	NaN	6311.1215438	2	NaN	NaN	NaN
21	15	6	SyncDelta	75	1040_1.7Hz.avi	willow17_zero_1.7Hz.wav	willow	4	6.3451756000004	1	21	55	18	92	75	4	10	4	5.52281683666667	NaN	6318.9715369	2	NaN	NaN	NaN
21	16	6	SyncDelta	6	1007_1.7Hz.avi	ep8_zero_1.7Hz.wav	ep	4	4.29227319999973	1	21	99	65	87	6	4	11	4	5.52281683666667	NaN	6328.6882519	2	NaN	NaN	NaN
21	1	7	NoFlicker	170	1062_half_amp.avi	guitar3_half_amp.wav	guitar	4	10.6790053000004	1	21	164	112	183	170	4	2	5	5.58700390166667	NaN	6518.1391201	2	NaN	NaN	NaN
21	2	7	NoFlicker	117	1144_half_amp.avi	ep39_half_amp.wav	ep	1	7.9253334999994	0	21	180	150	173	117	4	9	4	5.58700390166667	NaN	6531.0558698	2	NaN	NaN	NaN
21	3	7	NoFlicker	183	1374_half_amp.avi	guitar16_half_amp.wav	guitar	2	8.65888989999985	0	21	170	164	112	183	4	5	1	5.58700390166667	NaN	6540.9225538	2	NaN	NaN	NaN
21	4	7	NoFlicker	112	1388_half_amp.avi	guitar39_half_amp.wav	guitar	1	5.42433660000006	0	21	170	183	112	164	3	8	4	5.58700390166667	NaN	6552.0392733	2	NaN	NaN	NaN
21	5	7	NoFlicker	171	1280_half_amp.avi	willow19_half_amp.wav	willow	3	5.68064120000054	1	21	118	156	171	152	3	7	1	5.58700390166667	NaN	6559.9060082	2	NaN	NaN	NaN
21	6	7	NoFlicker	111	1390_half_amp.avi	synth3_half_amp.wav	synth	2	3.60871410000073	1	21	184	111	131	140	2	1	5	5.58700390166667	NaN	6568.3393497	2	NaN	NaN	NaN
21	7	7	NoFlicker	131	1366_half_amp.avi	synth34_half_amp.wav	synth	3	10.7475037000004	0	21	111	184	140	131	4	14	2	5.58700390166667	NaN	6575.3227222	2	NaN	NaN	NaN
21	8	7	NoFlicker	184	1052_half_amp.avi	synth40_half_amp.wav	synth	1	9.61674050000056	1	21	184	111	131	140	1	3	1	5.58700390166667	NaN	6588.8228198	2	NaN	NaN	NaN
21	9	7	NoFlicker	118	1020_half_amp.avi	willow22_half_amp.wav	willow	2	5.65652179999961	0	21	152	156	118	171	3	6	2	5.58700390166667	NaN	6600.0228281	2	NaN	NaN	NaN
21	10	7	NoFlicker	164	1087_half_amp.avi	guitar17_half_amp.wav	guitar	2	3.43836649999957	1	21	170	164	183	112	2	11	5	5.58700390166667	NaN	6608.5895307	2	NaN	NaN	NaN
21	11	7	NoFlicker	180	1006_half_amp.avi	ep4_half_amp.wav	ep	4	13.2749248999999	0	21	180	173	117	150	1	13	4	5.58700390166667	NaN	6614.9562613	2	NaN	NaN	NaN
21	12	7	NoFlicker	156	1060_half_amp.avi	willow7_half_amp.wav	willow	2	5.83718589999989	0	21	171	152	118	156	4	16	5	5.58700390166667	NaN	6631.2229649	2	NaN	NaN	NaN
21	13	7	NoFlicker	140	1270_half_amp.avi	synth17_half_amp.wav	synth	3	5.43648679999933	1	21	111	131	140	184	3	10	4	5.58700390166667	NaN	6639.7063396	2	NaN	NaN	NaN
21	14	7	NoFlicker	173	1348_half_amp.avi	ep31_half_amp.wav	ep	1	4.93484929999977	1	21	173	180	150	117	1	4	4	5.58700390166667	NaN	6648.1230462	2	NaN	NaN	NaN
21	15	7	NoFlicker	152	1445_half_amp.avi	willow2_half_amp.wav	willow	2	7.26514330000009	0	21	152	171	118	156	1	15	1	5.58700390166667	NaN	6655.7231092	2	NaN	NaN	NaN
21	16	7	NoFlicker	150	1394_half_amp.avi	ep11_half_amp.wav	ep	1	3.72337030000017	0	21	117	150	180	173	2	12	1	5.58700390166667	NaN	6664.5731502	2	NaN	NaN	NaN
21	1	8	SyncTheta	52	1387_4Hz.avi	choir2_zero_4Hz.wav	choir	3	5.37469680000049	0	21	52	11	12	72	1	2	2	4.947636645	NaN	6846.6739564	2	NaN	NaN	NaN
21	2	8	SyncTheta	23	1330_4Hz.avi	acoustic47_zero_4Hz.wav	acoustic	1	7.62663529999918	1	21	23	60	4	5	1	5	3	4.947636645	NaN	6853.8739873	2	NaN	NaN	NaN
21	3	8	SyncTheta	11	1448_4Hz.avi	choir36_zero_4Hz.wav	choir	4	4.61761520000073	0	21	12	11	72	52	2	6	4	4.947636645	NaN	6863.1073958	2	NaN	NaN	NaN
21	4	8	SyncTheta	12	1077_4Hz.avi	choir18_zero_4Hz.wav	choir	3	6.43805960000009	0	21	52	72	11	12	4	7	4	4.947636645	NaN	6870.557427	2	NaN	NaN	NaN
21	5	8	SyncTheta	28	1148_4Hz.avi	orch19_zero_4Hz.wav	orch	3	5.12440080000033	1	21	57	102	28	30	3	11	2	4.947636645	NaN	6879.9908011	2	NaN	NaN	NaN
21	6	8	SyncTheta	14	1416_4Hz.avi	dar1_zero_4Hz.wav	dar	3	3.61797680000018	0	21	43	14	29	80	2	1	1	4.947636645	NaN	6888.0408206	2	NaN	NaN	NaN
21	7	8	SyncTheta	80	1082_4Hz.avi	dar15_zero_4Hz.wav	dar	4	6.70512320000034	0	21	14	80	43	29	2	13	1	4.947636645	NaN	6894.024246	2	NaN	NaN	NaN
21	8	8	SyncTheta	43	1141_4Hz.avi	dar13_zero_4Hz.wav	dar	1	6.63237750000008	1	21	43	14	80	29	1	3	2	4.947636645	NaN	6903.174221	2	NaN	NaN	NaN
21	9	8	SyncTheta	30	1016_4Hz.avi	orch14_zero_4Hz.wav	orch	3	6.62451280000005	1	21	28	57	30	102	3	10	1	4.947636645	NaN	6912.2909337	2	NaN	NaN	NaN
21	10	8	SyncTheta	72	1097_4Hz.avi	choir29_zero_4Hz.wav	choir	2	4.82425559999956	1	21	12	72	52	11	2	8	5	4.947636645	NaN	6920.4076314	2	NaN	NaN	NaN
21	11	8	SyncTheta	5	1381_4Hz.avi	acoustic1_zero_4Hz.wav	acoustic	1	4.95325820000016	0	21	23	5	4	60	2	15	1	4.947636645	NaN	6928.457695	2	NaN	NaN	NaN
21	12	8	SyncTheta	102	1012_4Hz.avi	orch18_zero_4Hz.wav	orch	4	4.44933519999995	1	21	28	30	57	102	4	16	4	4.947636645	NaN	6936.207702	2	NaN	NaN	NaN
21	13	8	SyncTheta	29	1158_4Hz.avi	dar23_zero_4Hz.wav	dar	3	4.74315810000007	0	21	29	80	14	43	1	9	3	4.947636645	NaN	6942.7244235	2	NaN	NaN	NaN
21	14	8	SyncTheta	60	1249_4Hz.avi	acoustic20_zero_4Hz.wav	acoustic	1	3.86991540000054	1	21	60	23	4	5	1	4	1	4.947636645	NaN	6950.3077599	2	NaN	NaN	NaN
21	15	8	SyncTheta	57	1309_4Hz.avi	orch7_zero_4Hz.wav	orch	2	3.38253959999929	0	21	30	28	57	102	3	14	4	4.947636645	NaN	6956.9744914	2	NaN	NaN	NaN
21	16	8	SyncTheta	4	1167_4Hz.avi	acoustic37_zero_4Hz.wav	acoustic	3	3.44604940000045	1	21	60	23	4	5	3	12	4	4.947636645	NaN	6961.8245196	2	NaN	NaN	NaN
